GEOID,NAME,Above_Poverty_Households,Above_Poverty_Level,Asian_Alone,Below_Poverty_Female_12_14,Below_Poverty_Female_15,Below_Poverty_Female_16_17,Below_Poverty_Female_5,Below_Poverty_Female_6_11,Below_Poverty_Female_Total,Below_Poverty_Female_Under_5,Black_Alone,Built_1939_Earlier,Built_1940_1949,Built_1950_1959,Built_1960_1969,Built_1970_1979,Built_1980_1989,Built_1990_1999,Built_2000_2009,Built_2010_2019,Built_2020_Later,Children_In_Married_Couple_Families,Children_In_Single_Father_Families,Children_In_Single_Mother_Families,Family_Female_No_Husband,Family_Households,Family_Income_200K_Plus,Family_Male_No_Wife,Family_Married_Couple,Five_Plus_Bedrooms,Four_Bedrooms,Hispanic_Latino,Households_No_Children_Under_18,Households_With_Children_Under_18,Income_100K_125K,Income_10K_15K,Income_125K_150K,Income_150K_200K,Income_15K_20K,Income_200K_Plus,Income_20K_25K,Income_25K_30K,Income_30K_35K,Income_35K_40K,Income_40K_45K,Income_45K_50K,Income_50K_60K,Income_60K_75K,Income_75K_100K,Income_Under_10K,Median_Gross_Rent,Median_Home_Value,Median_Household_Income,Median_Household_Income_All_Tenure,Median_Income_Owner_Occupied,Median_Income_Renter_Occupied,Mobile_Home,No_Bedroom,Nonfamily_Households,Nonfamily_Living_Alone,Nonfamily_Not_Alone,Occupied_Units,One_Bedroom,Other_Housing_Type,Owner_1_Person,Owner_2_Person,Owner_3_Person,Owner_4_Person,Owner_5_Person,Owner_6_Person,Owner_7_Plus_Person,Owner_Costs_1000_1499,Owner_Costs_1500_1999,Owner_Costs_2000_2999,Owner_Costs_300_599,Owner_Costs_600_999,Owner_Costs_Under_300,Owner_Occupied,Pop_12_14,Pop_15_17,Pop_3_4,Pop_5,Pop_6_11,Pop_Under_3,Rent_Burden_30_34_Pct,Rent_Burden_35_39_Pct,Rent_Burden_40_49_Pct,Rent_Burden_50_Plus_Pct,Renter_1_Person,Renter_2_Person,Renter_3_Person,Renter_4_Person,Renter_5_Person,Renter_6_Person,Renter_7_Plus_Person,Renter_Occupied,Single_Family_Attached,Single_Family_Detached,Three_Bedrooms,Total_Families,Total_Households,Total_Households_Children_Status,Total_Housing_Units,Total_Housing_Units_Check,Total_Occupied_Units,Total_Occupied_Units_Size,Total_Own_Children_Under_18,Total_Pop_Under_18,Total_Population,Two_Bedrooms,Units_10_19,Units_2,Units_20_49,Units_3_4,Units_50_Plus,Units_5_9,Vacant_Units,White_Alone,Percent_White,Percent_Black,Percent_Asian,Percent_Hispanic,Low_Income_Under_35K,Middle_Income_35K_100K,High_Income_100K_Plus,Percent_Low_Income_Under_35K,Percent_High_Income_100K_Plus,Percent_Family_Households,Percent_Single_Person_Households,Percent_Households_With_Children,Percent_Children_Married_Couple,Percent_Children_Single_Parent,Percent_Occupied,Percent_Vacant,Percent_Owner_Occupied,Percent_Renter_Occupied,Percent_Single_Family,Multi_Family_All_Units,Percent_Multi_Family_All,Percent_Built_2000_Plus,Percent_Built_Pre_1980,Two_Plus_Bedroom_Units,Percent_Two_Plus_Bedrooms,High_Rent_Burden_30_Plus_Units,High_Rent_Burden_50_Plus_Units,Percent_High_Rent_Burden_30_Plus,Percent_High_Rent_Burden_50_Plus,Housing_Vacancy_Rate,High_Housing_Cost_Burden_Rate,Old_Housing_Rate,Mobile_Home_Rate,Renter_Rate,Elderly_Living_Alone_Rate,Single_Person_Household_Rate,Language_Isolation_Rate,Disability_Rate,No_Vehicle_Rate,Digital_Isolation_Rate,Depression_Rate,Poor_Mental_Health_Rate,Poor_Physical_Health_Rate,Obesity_Rate,Smoking_Rate,No_Physical_Activity_Rate,No_Routine_Checkup_Rate,No_Dental_Visit_Rate,Housing_Risk,Demographic_Risk,Health_Risk,Social_Isolation_Risk_Index,Risk_Category
22033003601,"Census Tract 003601, East Baton Rouge Parish, Louisiana",21.0,2195.0,196.0,33.0,0.0,0.0,40.0,20.0,588.0,90.0,2165.0,0.0,41.0,68.0,434.0,482.0,193.0,56.0,0.0,22.0,27.0,200.0,0.0,384.0,39.0,756.0,15.0,471.0,285.0,29.0,273.0,190.0,802.0,337.0,86.0,90.0,21.0,59.0,63.0,15.0,105.0,118.0,19.0,65.0,34.0,74.0,119.0,104.0,76.0,91.0,895.0,197800.0,41402.0,41402.0,56125.0,22467.0,76.0,12.0,383.0,365.0,18.0,1139.0,262.0,0.0,607.0,480.0,226.0,26.0,200.0,254.0,18.0,532.0,532.0,0.0,607.0,0.0,607.0,607.0,52.0,197.0,217.0,86.0,113.0,817.0,12.0,40.0,94.0,236.0,18.0,236.0,62.0,174.0,127.0,532.0,276.0,532.0,21.0,722.0,424.0,756.0,1139.0,1139.0,1323.0,1323.0,1139.0,1139.0,584.0,817.0,3240.0,323.0,64.0,0.0,211.0,0.0,139.0,90.0,184.0,425.0,13.117283950617283,66.82098765432099,6.049382716049383,5.864197530864197,486.0,472.0,181.0,42.66900790166813,15.891132572431957,66.37401229148375,32.045654082528536,29.5873573309921,34.24657534246575,65.75342465753424,86.09221466364325,13.907785336356763,53.292361720807726,46.707638279192274,56.160241874527586,504.0,38.095238095238095,3.7037037037037033,77.47543461829176,1049.0,79.28949357520786,382.0,236.0,71.80451127819549,44.3609022556391,9.406824975053052,27.062333794303168,47.97639709489672,6.155793946717333,43.55893918253608,7.350802884384457,32.38349862579894,11.944440871959442,12.888038681861604,12.666890206194248,25.998234959143904,18.49122925027347,10.312280662725444,31.904624789308613,32.339116855581295,22.334828281645116,34.29041041739918,21.615055508022134,30.164298088212604,-0.01985901162877976,-0.8065871445003505,-0.20370598232013326,-0.34338404614975454,Moderate Risk
22033003603,"Census Tract 003603, East Baton Rouge Parish, Louisiana",5.0,1755.0,8.0,46.0,0.0,0.0,0.0,26.0,352.0,29.0,1594.0,14.0,21.0,177.0,332.0,211.0,39.0,147.0,59.0,42.0,0.0,53.0,51.0,123.0,60.0,510.0,57.0,296.0,214.0,18.0,55.0,459.0,571.0,243.0,28.0,172.0,25.0,7.0,47.0,57.0,46.0,43.0,58.0,25.0,34.0,19.0,78.0,0.0,131.0,44.0,822.0,126400.0,32371.0,32371.0,77200.0,20313.0,0.0,49.0,304.0,280.0,24.0,814.0,202.0,0.0,378.0,285.0,175.0,6.0,169.0,110.0,60.0,436.0,426.0,10.0,378.0,0.0,378.0,378.0,25.0,57.0,69.0,44.0,0.0,381.0,26.0,24.0,76.0,116.0,5.0,50.0,25.0,25.0,93.0,436.0,225.0,436.0,21.0,562.0,468.0,510.0,814.0,814.0,1042.0,1042.0,814.0,814.0,227.0,381.0,2417.0,250.0,125.0,32.0,75.0,47.0,135.0,45.0,228.0,553.0,22.879602813405047,65.94952420355813,0.3309888291270169,18.9904840711626,410.0,287.0,117.0,50.368550368550366,14.373464373464373,62.65356265356266,34.3980343980344,29.85257985257985,23.348017621145377,76.65198237885463,78.1190019193858,21.8809980806142,46.43734643734644,53.56265356265356,55.950095969289826,459.0,44.049904030710174,9.692898272552783,72.45681381957773,791.0,75.91170825335892,242.0,116.0,55.5045871559633,26.605504587155966,19.206651924417315,29.37538961986099,58.70335257200095,10.889189321111862,78.38003115016181,32.334579766599404,20.443376102367793,24.402185270093494,16.190944540301704,28.651057547666174,23.79817699226993,24.897586448123764,22.12847452752507,25.634754492902886,28.436577948860823,16.409014383471586,29.98164226549365,20.09513228047882,18.21080187316833,1.0216312648667008,0.20384656115876557,0.19280091416012285,0.4727595800618631,Moderate Risk
22033003604,"Census Tract 003604, East Baton Rouge Parish, Louisiana",133.0,4168.0,279.0,341.0,0.0,43.0,0.0,206.0,1788.0,465.0,3624.0,140.0,103.0,218.0,563.0,443.0,446.0,482.0,0.0,0.0,0.0,389.0,68.0,2335.0,180.0,1573.0,0.0,1079.0,494.0,0.0,148.0,2226.0,911.0,1129.0,179.0,121.0,60.0,32.0,244.0,0.0,46.0,145.0,173.0,286.0,74.0,161.0,28.0,63.0,193.0,235.0,940.0,139500.0,35819.0,35819.0,58884.0,33765.0,0.0,97.0,467.0,347.0,120.0,2040.0,317.0,0.0,693.0,600.0,274.0,33.0,241.0,326.0,52.0,1347.0,1347.0,0.0,693.0,0.0,693.0,693.0,471.0,390.0,318.0,687.0,106.0,2988.0,206.0,130.0,87.0,501.0,14.0,274.0,170.0,104.0,93.0,1347.0,973.0,1347.0,53.0,813.0,1073.0,1573.0,2040.0,2040.0,2395.0,2395.0,2040.0,2040.0,2792.0,2988.0,6884.0,760.0,274.0,410.0,239.0,446.0,51.0,109.0,355.0,251.0,3.6461359674607783,52.643811737362,4.05287623474724,32.33585124927368,964.0,805.0,271.0,47.25490196078431,13.284313725490197,77.1078431372549,17.00980392156863,55.34313725490196,13.932664756446991,86.06733524355302,85.17745302713988,14.822546972860126,33.970588235294116,66.02941176470588,36.15866388308977,1529.0,63.84133611691023,0.0,61.25260960334029,1981.0,82.71398747390397,924.0,501.0,68.59688195991092,37.193763919821826,21.58660640539787,27.547653527078836,59.99106399581017,7.888900887107636,57.32977465163701,31.994840151461506,37.06324535736631,21.318188755692884,21.070708777429264,27.201333154570776,33.08865262696834,17.360181798681545,23.088104841296218,18.885966237022934,35.65390879275354,21.25046233606582,29.210627093998568,24.816029168224983,20.886538405395562,0.5043753559362638,0.6419563001212442,0.14644199358690047,0.4309245498814695,Moderate Risk
22033003701,"Census Tract 003701, East Baton Rouge Parish, Louisiana",0.0,4981.0,443.0,0.0,0.0,0.0,0.0,0.0,609.0,195.0,1460.0,0.0,151.0,826.0,583.0,355.0,351.0,340.0,0.0,17.0,0.0,563.0,67.0,559.0,65.0,1306.0,158.0,630.0,676.0,0.0,504.0,471.0,1649.0,735.0,176.0,78.0,237.0,109.0,81.0,254.0,151.0,178.0,56.0,61.0,224.0,57.0,297.0,170.0,210.0,45.0,1139.0,212000.0,59072.0,59072.0,84191.0,42899.0,0.0,45.0,1078.0,849.0,229.0,2384.0,0.0,0.0,1689.0,871.0,596.0,223.0,373.0,275.0,40.0,695.0,695.0,0.0,1689.0,0.0,1689.0,1689.0,234.0,251.0,368.0,108.0,28.0,1373.0,107.0,56.0,60.0,186.0,18.0,235.0,71.0,164.0,818.0,695.0,435.0,695.0,62.0,1901.0,1517.0,1306.0,2384.0,2384.0,2623.0,2623.0,2384.0,2384.0,1189.0,1384.0,5855.0,557.0,0.0,0.0,219.0,218.0,90.0,133.0,239.0,3161.0,53.988044406490175,24.93595217762596,7.566182749786507,8.044406490179334,589.0,1019.0,776.0,24.706375838926174,32.5503355704698,54.78187919463087,35.61241610738255,30.830536912751676,47.35071488645921,52.64928511354079,90.88829584445293,9.111704155547082,70.84731543624162,29.152684563758392,74.83797178802898,660.0,25.162028211971027,0.6481128478841022,73.00800609988562,2578.0,98.2844071673656,409.0,186.0,58.84892086330935,26.76258992805756,21.2621185174907,15.41998324052093,17.837669375319585,5.3303408291203525,67.32965868440766,27.516533559286174,47.6141249932084,14.964185548669247,11.360272125487324,26.97875816777367,31.549733600554575,13.979808437944863,22.51554589694724,30.3521536034601,35.05739323445663,18.028699112387027,20.421327416598814,28.261482334201375,20.453989727097227,-0.5774046706649218,0.30179411330522876,0.09432193850498327,-0.060429539618236605,Moderate Risk
22033003702,"Census Tract 003702, East Baton Rouge Parish, Louisiana",37.0,3394.0,262.0,32.0,0.0,0.0,0.0,136.0,494.0,66.0,2613.0,0.0,89.0,70.0,601.0,281.0,206.0,184.0,11.0,34.0,79.0,341.0,0.0,783.0,48.0,1074.0,50.0,487.0,587.0,52.0,476.0,12.0,1030.0,503.0,193.0,39.0,148.0,40.0,82.0,50.0,91.0,120.0,81.0,0.0,40.0,73.0,87.0,131.0,246.0,112.0,1116.0,214200.0,63789.0,63789.0,85649.0,25868.0,0.0,30.0,459.0,326.0,133.0,1533.0,170.0,0.0,905.0,633.0,499.0,196.0,303.0,134.0,11.0,628.0,628.0,0.0,905.0,0.0,905.0,905.0,118.0,201.0,187.0,265.0,1.0,1167.0,0.0,27.0,82.0,331.0,11.0,123.0,48.0,75.0,272.0,628.0,441.0,628.0,46.0,1033.0,483.0,1074.0,1533.0,1533.0,1555.0,1555.0,1533.0,1533.0,1124.0,1167.0,4249.0,344.0,65.0,0.0,54.0,97.0,135.0,125.0,22.0,1352.0,31.81925158860908,61.496822781831014,6.166156742763003,0.2824193927983055,525.0,577.0,431.0,34.24657534246575,28.11480756686236,70.0587084148728,21.26549249836921,32.81148075668624,30.338078291814945,69.66192170818505,98.58520900321544,1.414790996784566,59.03457273320287,40.96542726679713,69.38906752411576,476.0,30.610932475884244,7.974276527331189,66.94533762057878,1355.0,87.13826366559485,440.0,331.0,70.06369426751591,52.70700636942676,18.73167926840651,18.66003202937168,16.100113208625473,2.556155850325941,30.96968346465571,11.330105925164322,30.630121572100585,5.977582015749292,19.79689001576605,36.382417877803405,12.71043017738479,23.180602771841375,27.52209771693402,29.277726949663656,43.376005529019515,18.497254965379955,29.514753255493087,19.478153951350425,30.110897175407196,-1.2088818625316764,-0.2419091815338633,0.6670786373933165,-0.261237468890741,Moderate Risk
22033003703,"Census Tract 003703, East Baton Rouge Parish, Louisiana",0.0,6736.0,704.0,60.0,0.0,0.0,0.0,59.0,303.0,0.0,3552.0,32.0,21.0,135.0,941.0,1080.0,231.0,236.0,35.0,0.0,0.0,1380.0,0.0,141.0,39.0,1975.0,399.0,356.0,1619.0,66.0,1313.0,383.0,1423.0,1226.0,428.0,31.0,215.0,265.0,32.0,453.0,178.0,17.0,130.0,15.0,0.0,109.0,114.0,227.0,368.0,67.0,1198.0,236600.0,102028.0,102028.0,105821.0,22672.0,69.0,0.0,674.0,633.0,41.0,2649.0,34.0,0.0,2446.0,1860.0,1563.0,854.0,709.0,297.0,39.0,203.0,203.0,0.0,2355.0,91.0,2446.0,2446.0,340.0,459.0,513.0,139.0,52.0,1948.0,39.0,0.0,0.0,44.0,39.0,258.0,135.0,123.0,586.0,203.0,115.0,203.0,12.0,2565.0,1213.0,1975.0,2649.0,2649.0,2711.0,2711.0,2649.0,2649.0,1521.0,1948.0,7488.0,85.0,0.0,0.0,0.0,31.0,34.0,0.0,62.0,2714.0,36.24465811965812,47.43589743589743,9.401709401709402,5.114850427350428,455.0,833.0,1361.0,17.176292940732353,51.377878444696115,74.55643639109097,23.89580973952435,46.28161570403926,90.72978303747534,9.270216962524657,97.71302102545188,2.2869789745481373,92.3367308418271,7.663269158172896,95.0571744743637,65.0,2.397639247510144,1.2910365178900771,81.4828476576909,2677.0,98.74585023976393,83.0,44.0,40.88669950738916,21.67487684729064,24.730306411152615,34.74980262401465,30.921742150179252,14.688467367610476,65.92370949374555,18.91666307325448,33.15914380659162,6.189488004830157,12.654908087426453,25.26428364780769,10.414872257514649,21.637797244239344,24.04639770276705,31.228242100000564,30.175778709983707,23.04291682208563,29.245023650181345,28.12236076492566,34.20026060492286,0.7468752928450191,-0.4606908958906161,0.9604479327579241,0.415544109904109,Moderate Risk
22033003804,"Census Tract 003804, East Baton Rouge Parish, Louisiana",58.0,3853.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,55.0,566.0,116.0,21.0,178.0,412.0,506.0,1132.0,158.0,279.0,117.0,96.0,472.0,49.0,96.0,106.0,857.0,88.0,241.0,616.0,35.0,254.0,241.0,2211.0,309.0,299.0,98.0,128.0,265.0,24.0,101.0,109.0,110.0,88.0,362.0,142.0,39.0,150.0,235.0,139.0,231.0,1248.0,214900.0,52569.0,52569.0,101636.0,36042.0,0.0,376.0,1663.0,1537.0,126.0,2520.0,681.0,0.0,1300.0,545.0,441.0,147.0,294.0,104.0,34.0,1220.0,1104.0,116.0,1265.0,35.0,1300.0,1300.0,115.0,34.0,172.0,284.0,12.0,617.0,79.0,389.0,69.0,237.0,18.0,70.0,14.0,56.0,755.0,1220.0,312.0,1220.0,315.0,1119.0,914.0,857.0,2520.0,2520.0,3015.0,3015.0,2520.0,2520.0,617.0,617.0,4516.0,755.0,385.0,71.0,38.0,448.0,551.0,88.0,495.0,3681.0,81.51018600531444,12.533215234720991,0.0,5.336581045172719,660.0,1067.0,793.0,26.190476190476193,31.46825396825397,34.007936507936506,60.992063492063494,12.26190476190476,76.49918962722853,23.500810372771475,83.5820895522388,16.417910447761194,51.5873015873016,48.41269841269841,47.56218905472637,1581.0,52.43781094527363,16.318407960199004,40.8955223880597,1958.0,64.9419568822554,774.0,237.0,63.44262295081967,19.42622950819672,9.235036534740932,15.986471702015452,48.61830173290253,7.625357332028461,61.28531465317363,33.390507810801296,43.82007512745345,21.851053318364812,17.47169753680179,12.552415666670642,23.914533003640432,19.28477295917002,14.496760613950501,29.755119113241832,32.84255449288837,18.724573194564165,23.899529531214633,22.249827631334576,35.09073245380802,0.01486327084105074,0.4476612655004649,0.1930005011845212,0.21850834584201229,Moderate Risk
22033003806,"Census Tract 003806, East Baton Rouge Parish, Louisiana",0.0,2753.0,143.0,0.0,0.0,84.0,0.0,83.0,836.0,0.0,2217.0,15.0,0.0,65.0,146.0,522.0,481.0,235.0,244.0,153.0,0.0,129.0,152.0,208.0,131.0,832.0,180.0,235.0,597.0,139.0,368.0,107.0,1424.0,266.0,142.0,102.0,43.0,82.0,35.0,228.0,35.0,107.0,71.0,10.0,18.0,62.0,184.0,142.0,215.0,214.0,1102.0,432700.0,60318.0,60318.0,98542.0,47218.0,0.0,88.0,858.0,690.0,168.0,1690.0,473.0,0.0,837.0,579.0,492.0,60.0,432.0,87.0,77.0,853.0,796.0,57.0,837.0,0.0,837.0,837.0,204.0,7.0,62.0,107.0,43.0,593.0,63.0,54.0,49.0,143.0,77.0,10.0,0.0,10.0,258.0,853.0,253.0,853.0,12.0,860.0,428.0,832.0,1690.0,1690.0,1861.0,1861.0,1690.0,1690.0,489.0,593.0,3800.0,365.0,520.0,0.0,88.0,239.0,33.0,109.0,171.0,1175.0,30.92105263157895,58.3421052631579,3.763157894736842,2.8157894736842106,564.0,631.0,495.0,33.37278106508876,29.289940828402365,49.23076923076923,40.828402366863905,15.7396449704142,26.380368098159508,73.61963190184049,90.8113917248791,9.188608275120904,49.52662721893491,50.47337278106509,46.85652874798495,989.0,53.143471252015054,21.332616872649112,40.19344438473939,1300.0,69.85491671144545,309.0,143.0,36.22508792497069,16.764361078546308,18.628332360404396,33.22736030200253,26.30257134298876,12.294700930481003,68.78073731714771,14.119651925570299,36.91136570765306,19.847335036188465,29.306263491220474,22.44853036625006,17.11854545538676,20.06322459431302,10.498853256705107,30.721449173137866,44.45980502204695,12.834642906562667,15.192291236718473,20.39709928842027,36.67799240719499,0.5224678626302355,0.39079144539934013,0.026206894038599188,0.3131554006893916,Moderate Risk
22033003807,"Census Tract 003807, East Baton Rouge Parish, Louisiana",0.0,3008.0,107.0,17.0,0.0,0.0,0.0,13.0,329.0,0.0,1060.0,7.0,0.0,246.0,70.0,74.0,326.0,834.0,539.0,442.0,0.0,365.0,48.0,127.0,68.0,798.0,228.0,304.0,494.0,61.0,338.0,29.0,1446.0,289.0,128.0,59.0,92.0,23.0,0.0,244.0,48.0,83.0,34.0,17.0,106.0,1.0,207.0,194.0,297.0,202.0,1434.0,571400.0,67344.0,67344.0,95313.0,62596.0,0.0,147.0,937.0,839.0,98.0,1735.0,921.0,0.0,632.0,402.0,367.0,167.0,200.0,35.0,0.0,1103.0,1103.0,0.0,632.0,0.0,632.0,632.0,123.0,90.0,115.0,14.0,20.0,540.0,137.0,57.0,61.0,190.0,0.0,35.0,0.0,35.0,230.0,1103.0,396.0,1103.0,86.0,560.0,439.0,798.0,1735.0,1735.0,2538.0,2538.0,1735.0,1735.0,540.0,540.0,3529.0,632.0,454.0,0.0,445.0,164.0,465.0,364.0,803.0,2202.0,62.39727968262964,30.03683763105695,3.0320204023802777,0.821762538962879,426.0,822.0,487.0,24.553314121037463,28.06916426512968,45.99423631123919,48.357348703170025,16.65706051873199,67.5925925925926,32.407407407407405,68.36091410559496,31.63908589440505,36.42651296829971,63.573487031700296,25.453112687155237,1892.0,74.54688731284476,38.652482269503544,15.642237982663517,1470.0,57.919621749408975,445.0,190.0,40.34451495920218,17.225747960108794,23.46465914814096,38.95125180507537,32.9462391945989,14.481708140061219,42.28890413138288,31.01999494602753,31.447206972181586,9.82341079826866,24.666989543182936,27.211672870593294,12.073411981185322,19.04572614799579,29.251328744496618,17.976407089632808,42.14062972504648,9.211341546013157,20.75691361804725,28.89847838272297,19.856820106523266,0.5465950415876869,0.28970339434712356,0.6498373987467908,0.4953786115605337,Moderate Risk
22033003808,"Census Tract 003808, East Baton Rouge Parish, Louisiana",0.0,2074.0,54.0,0.0,5.0,0.0,0.0,0.0,98.0,34.0,563.0,12.0,0.0,17.0,95.0,726.0,337.0,197.0,95.0,23.0,0.0,157.0,0.0,131.0,43.0,397.0,20.0,169.0,228.0,0.0,63.0,108.0,1126.0,222.0,60.0,28.0,157.0,156.0,10.0,30.0,10.0,58.0,10.0,15.0,111.0,49.0,158.0,90.0,373.0,33.0,1193.0,178100.0,85230.0,85230.0,79360.0,85893.0,0.0,48.0,951.0,850.0,101.0,1348.0,260.0,0.0,589.0,205.0,166.0,31.0,135.0,39.0,0.0,759.0,691.0,68.0,589.0,0.0,589.0,589.0,20.0,47.0,14.0,51.0,13.0,319.0,0.0,21.0,65.0,63.0,0.0,39.0,5.0,34.0,384.0,759.0,192.0,759.0,246.0,284.0,361.0,397.0,1348.0,1348.0,1502.0,1502.0,1348.0,1348.0,288.0,319.0,2437.0,770.0,249.0,0.0,170.0,238.0,51.0,264.0,154.0,1712.0,70.250307755437,23.102174805088225,2.215839146491588,4.431678292983176,149.0,796.0,403.0,11.053412462908012,29.896142433234424,29.451038575667653,63.05637982195845,16.468842729970326,54.513888888888886,45.48611111111111,89.74700399467378,10.252996005326231,43.69436201780415,56.30563798219585,35.28628495339547,972.0,64.71371504660452,7.85619174434088,56.59121171770972,1194.0,79.49400798934754,149.0,63.0,19.63109354413702,8.300395256916996,5.798558841762407,38.4463997587497,50.36552404728668,12.9968387401357,22.78399380586333,18.907613406277793,34.40772626071546,16.047431892011115,23.62166298620844,18.647629007508456,15.627402482262065,22.340789018245935,27.49265484580735,29.5118120160995,38.94666467730338,14.639873675831167,16.50173042488417,11.602281032586276,36.16849553614754,0.45705138945379936,0.07036855647356498,0.4462514098353718,0.3245571185875787,Moderate Risk
22033003809,"Census Tract 003809, East Baton Rouge Parish, Louisiana",0.0,2713.0,122.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,373.0,0.0,0.0,132.0,334.0,389.0,269.0,145.0,124.0,262.0,14.0,267.0,0.0,53.0,15.0,715.0,231.0,101.0,614.0,102.0,136.0,194.0,1374.0,184.0,185.0,14.0,150.0,82.0,20.0,241.0,74.0,21.0,0.0,27.0,1.0,279.0,89.0,68.0,247.0,60.0,1206.0,338100.0,81365.0,81365.0,131705.0,49587.0,0.0,83.0,843.0,749.0,94.0,1558.0,277.0,0.0,802.0,524.0,466.0,101.0,365.0,58.0,15.0,756.0,756.0,0.0,802.0,0.0,802.0,802.0,68.0,36.0,167.0,0.0,20.0,341.0,19.0,24.0,50.0,242.0,15.0,43.0,0.0,43.0,278.0,756.0,191.0,756.0,48.0,817.0,608.0,715.0,1558.0,1558.0,1669.0,1669.0,1558.0,1558.0,320.0,341.0,2840.0,463.0,11.0,0.0,88.0,10.0,418.0,277.0,111.0,2099.0,73.90845070422534,13.133802816901408,4.295774647887324,6.830985915492958,189.0,711.0,658.0,12.130937098844672,42.23363286264441,45.892169448010264,48.07445442875481,11.810012836970476,83.4375,16.5625,93.34931096464948,6.65068903535051,51.47625160462132,48.52374839537869,51.82744158178551,804.0,48.1725584182145,23.96644697423607,51.228280407429594,1309.0,78.43019772318753,335.0,242.0,44.31216931216932,32.01058201058201,5.137324414191866,25.427689875324578,39.262503389170654,2.8814439487740318,54.3363319043207,30.506103467944897,42.00284271363343,13.142021563333625,12.840076861603707,37.169552259163765,14.787166920530545,9.187754646747575,10.32953559214066,31.332171796991407,37.65334278897093,24.576302182877118,24.0760404181895,25.0509069423057,21.108780158449246,-0.2545287000053877,0.4272170713048048,-0.7948043137426695,-0.20737198081441743,Moderate Risk
22033003810,"Census Tract 003810, East Baton Rouge Parish, Louisiana",0.0,2512.0,47.0,0.0,0.0,0.0,0.0,0.0,43.0,24.0,360.0,0.0,0.0,81.0,142.0,374.0,199.0,298.0,109.0,98.0,34.0,403.0,0.0,107.0,0.0,717.0,219.0,114.0,603.0,48.0,398.0,12.0,804.0,314.0,143.0,0.0,112.0,59.0,0.0,226.0,70.0,23.0,22.0,8.0,8.0,25.0,106.0,157.0,140.0,19.0,1304.0,285900.0,91563.0,91563.0,130853.0,65191.0,0.0,14.0,401.0,304.0,97.0,1118.0,27.0,0.0,747.0,533.0,508.0,212.0,296.0,25.0,0.0,371.0,371.0,0.0,747.0,0.0,747.0,747.0,68.0,56.0,121.0,70.0,54.0,525.0,61.0,23.0,18.0,43.0,0.0,25.0,17.0,8.0,214.0,371.0,184.0,371.0,48.0,874.0,505.0,717.0,1118.0,1118.0,1335.0,1335.0,1118.0,1118.0,510.0,525.0,2621.0,343.0,0.0,58.0,49.0,133.0,0.0,173.0,217.0,2025.0,77.26058756199924,13.73521556657764,1.7932086989698588,0.4578405188859213,134.0,444.0,540.0,11.985688729874775,48.3005366726297,64.13237924865832,27.191413237924863,28.085867620751344,79.01960784313725,20.980392156862745,83.74531835205993,16.254681647940075,66.81574239713774,33.18425760286225,69.06367041198503,413.0,30.93632958801498,18.05243445692884,44.71910112359551,1294.0,96.92883895131088,145.0,43.0,39.08355795148248,11.590296495956872,15.336547777355204,44.912612825859945,17.722399782566786,11.213456802880254,57.49503212469522,9.785951306675702,26.68895869548648,18.37529597109821,25.07972780315803,15.759203959748879,22.038969227459372,8.76352854838363,16.56483042854213,17.204218664472034,33.71583746532326,15.98749827398303,21.680833645068553,24.934891456417613,41.63246691403604,0.48668105121432953,-0.25535226385275756,0.06564943946009316,0.09899274227388838,Moderate Risk
22033003811,"Census Tract 003811, East Baton Rouge Parish, Louisiana",0.0,3861.0,40.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,2075.0,18.0,0.0,42.0,156.0,155.0,181.0,342.0,413.0,787.0,0.0,273.0,56.0,740.0,139.0,1068.0,90.0,442.0,626.0,45.0,299.0,256.0,1056.0,667.0,329.0,12.0,110.0,301.0,9.0,112.0,56.0,102.0,32.0,32.0,32.0,92.0,205.0,195.0,38.0,66.0,1436.0,312800.0,90125.0,90125.0,129375.0,59539.0,9.0,67.0,655.0,529.0,126.0,1723.0,480.0,0.0,970.0,678.0,457.0,171.0,286.0,221.0,139.0,753.0,741.0,12.0,970.0,0.0,970.0,970.0,656.0,165.0,113.0,90.0,0.0,1329.0,190.0,156.0,13.0,139.0,25.0,82.0,8.0,74.0,292.0,753.0,390.0,753.0,0.0,995.0,769.0,1068.0,1723.0,1723.0,2094.0,2094.0,1723.0,1723.0,1069.0,1329.0,4516.0,434.0,119.0,45.0,180.0,107.0,587.0,52.0,371.0,1934.0,42.82550930026572,45.947741364038976,0.8857395925597875,5.66873339238264,277.0,594.0,852.0,16.07661056297156,49.44863609982589,61.984910040626815,30.702263493905978,38.711549622751015,25.5378858746492,74.4621141253508,82.28271251193887,17.717287488061125,56.297156123041205,43.70284387695879,47.51671442215854,1090.0,52.05348615090736,57.306590257879655,17.717287488061125,1547.0,73.87774594078319,498.0,139.0,66.13545816733067,18.459495351925632,5.592446667035793,29.95807187883734,25.522209954037187,8.746045661227212,51.139461079267555,7.158185601350531,22.902576269217896,4.451658078098533,10.618236866674986,16.838067310683495,26.032800447127,9.084224129181544,28.57053699272926,30.111594233640318,41.87711413955778,8.448712369772341,19.60881895953416,25.220620234853786,29.054718299517113,-0.05511501166424952,-1.2367531636669187,0.2235845999945057,-0.3560945251122209,Moderate Risk
